PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41
-12.18573783133371,0.8615346823345964,0.6053229925826615,0.2783518276362863,-2.918454074824047,1.6763492801126287,-1.2637956761458167,0.04273123334169629,0.1997205269036791,0.5957952876973345,2.092317109812927,-2.0829127981783615,-1.6144555523691064,-2.9360486091863107,0.23071774974293777,1.4511071623208376,-2.171134094948798,1.6893809998703109,-0.16689843710242264,0.6490724206375854,-0.8379677784379984,2.919059244043946,1.3499182685571827,1.0392271883047697,0.9656725270193586,-1.0401899487669377,0.2949928239387097,-0.28335153009412384,-0.12275665571946641,-1.0637991992003502,1.3078650250106163,1.5041072024757878,-0.5913611617157795,0.7831038293513701,-0.6083869625615629,-1.000237281445194,0.34545228494571445,0.5042059489708364,1.0370409832635223,0.1357129972608973,0.7866036483703789
-4.694476120906811,-3.740446701890079,0.3928890073213327,-0.7303829287660357,-1.379433335356871,-1.5190858813406296,1.8497493277301225,1.9149643010796495,0.9637056116072683,2.301524049595999,0.13689099702718852,1.0019494964196491,0.05000274694334784,-0.3521555873175105,-1.3003571434242045,-0.7675812467821037,-1.1415179979789234,0.054789661411089034,-1.1235916081632713,-1.681980708120481,-1.197327136494787,1.7305151887997083,-0.018545725114170027,0.5511735427238585,-1.237656193274835,-0.9914153018821154,-0.8918606409820068,0.3918555041130957,-0.12341611360075845,-1.2071892822827708,0.7409260645091802,-1.6582947961089631,-0.9516921147858712,-0.9567129202223893,-0.10184893758901103,0.41780444335471173,0.641692535407975,0.44222518971889296,0.18139796053630308,0.6998797533339152,-0.21141510853274073
-0.645056709644167,0.40678819694678514,-2.8606532991555107,-0.4335471171314378,0.8736829017130647,0.6040496196594441,-2.277423342155443,-0.3140883497157743,-0.5433650496999629,1.6313829086015605,1.1165602747461987,1.509862045073498,0.46288460839851475,0.5170805684467384,-2.4419535727115433,0.09927386419715808,-1.751780324659172,-1.5723723405788974,-0.2156148788812135,0.7198371929927576,0.6568664424773344,1.297996930361921,-1.0032479193374406,-0.45633582736242606,0.41215744253843345,0.68049578755595,1.0557316460162287,0.9916589752376714,-0.38441455735521785,0.18032893289979285,0.2852081353426282,1.2464101664011715,0.9094512124831649,-0.23732793496748217,1.2183070121104695,-0.6147838339901548,0.8580286761820368,1.1401080892953717,-0.6024616246128607,0.46266787444263374,0.28317541225541143
7.174526471590261,-2.428415392511308,-2.223039737226027,0.8121928675061423,-3.8223765131679452,-3.2384721880775382,-1.0142856346674243,-1.1397864598287368,1.000912566987732,-0.8052926528972336,0.26866816249219516,0.28722130901514353,1.9552325774635504,0.8930210805054198,0.5187900396278171,-3.2247928654719744,1.1630647535810308,-0.3779715593547706,1.2649034497129719,0.6865931295126343,-0.8062127599439667,0.6382731663831183,2.0455988418077635,-0.9875487553552663,-1.7073793456551307,1.8233309219765426,0.5052110099247573,-1.9932359862841837,-0.652270428832918,0.27232933376723045,0.9916063843062835,-0.5704094340812871,0.7720776336328741,-0.42439776821202996,-0.6181522333717064,-0.1291527141151636,0.7794602249412307,0.51680419703796,-0.17117509194309166,-0.008614556133298404,1.4294509646495825
9.499139798859604,2.7807507752810676,-3.1347274567774326,-2.5363316098888418,1.086500707580549,-3.0091773505281414,-3.3416538477862456,1.3258529886485944,2.055971777410942,2.4697660958516434,-3.7024694421807083,0.0708092694428948,0.9227485595307919,0.11464911694444578,-1.912569463138996,-2.2397268317324572,1.168308744006411,1.6369714844780165,0.7642626685150834,0.7646477826155156,0.3189932813067887,1.270645081580032,0.6726207020496623,-1.8041931569567442,0.6429547471253714,0.15141316036130748,0.9395064924826564,0.9752722074819482,0.4627941373623213,0.41285724995647893,0.44145849434518025,1.0237391562542086,0.5465570450774763,-0.010874021192223027,-0.30447846105199783,-0.7648775673303541,0.2397035503422088,-0.10979021392147029,-0.41712238812102503,-0.529581360625756,-0.10803469781208086
-1.7213926950956893,-0.05577463607224018,-2.594998979547949,-2.5049234908012483,3.2709517529374783,-1.5579188367815293,1.0050870147790247,-1.9310314459987221,0.7992301444829862,-0.23356961484634872,-0.25932281659874,-0.07320869018573997,1.415602078408773,-0.09052658688087438,0.040600356975105244,0.5410791151047604,-1.029991905152835,1.4469106483393,-1.3512353659511833,-0.4591200435009362,-1.4481469632660868,-2.0301454424184726,-0.16207260769228207,1.8307147666344663,0.8816232973605015,-0.09531989142262842,-0.028568195761899406,-0.9473982425949072,0.14620426778555165,1.325305621616474,1.2041097285156135,-0.9176232545493201,0.5415781214026397,1.004336257425888,0.5019428509163832,-1.2160914551856459,-0.3038910948805313,0.206646634878509,-1.020080038998533,-0.46722248270906475,0.7912862427695765
2.1165654362216615,2.989643115438777,-0.037275266890034395,-1.5315123388127128,0.24036834092571818,0.7520582146618073,-0.6961018138933777,0.49748929251714574,-1.0728325886886443,1.4344358481328139,0.34022970307684997,-0.23498344854231645,-0.46778327741763137,0.19722493231442406,1.2227135089638999,-0.599307203870261,-0.4372589247447179,-0.7367562347926111,-0.43378296635651553,-1.4648072911893424,-0.8121948446437828,-0.07665656546981534,-0.10856658477087563,-1.8867476815775384,0.5471315726407664,0.023490477183749747,-0.915109161129155,0.10689441624000441,0.0782120450344911,-0.2778308771648654,1.0180024423394431,1.7246821978050475,-1.1061528097264448,0.47365791528820034,0.12091382600198931,0.9256570186441784,0.5110719269660972,-0.3409711492615155,0.2163195141208104,1.1443351272891653,-0.6406673951153925
3.8041722067764017,-0.14519279397919807,0.11938277696613947,2.5596164234024505,-1.5367127067160777,1.129602478113338,0.7074835737995346,-4.128712062866996,-1.9513911719358823,-3.0115409782898444,-2.918756611169852,1.3887080846737125,-1.7164535602537152,0.2672761990758481,0.7982743903700625,-0.7515583063504143,-0.4601833534352602,0.24263089656216824,-1.7088970746257552,-1.2370299559782028,1.3539131526500296,0.04582050935006317,-0.6218058372722796,-0.7911244065178156,-0.38777099275724863,-1.1962532016027365,0.010523638788671751,1.3084131537009385,0.7677303383045969,0.31846424889723396,1.1052758505044553,-0.19117542974103952,0.5696321521029375,-0.2765865166373262,-0.7842871350043429,-0.025740073517878437,0.10951081925989345,-1.1045512461805103,-0.7635757632061267,-0.5393598172535392,0.1306135743696086
0.03064446033939114,-1.3526359950914293,-2.2041549778124727,1.2684905398916622,-3.4668248924086202,-2.2082609826870825,-2.1650013268615163,-0.733197242017121,0.40998860314388114,1.9689051887331201,0.14896201976369955,-1.125643089736802,-0.39856492292274825,1.4223104842576955,1.2165104940827653,2.824515537232254,1.800172895884243,0.6494939737929512,-0.9323104361165054,0.7708758843864665,1.809977592073887,-1.5503958723791091,-0.2950239604266982,0.5599676864541638,1.896011803183495,-0.85343844162545,-0.1167303491070858,-0.49553560603367136,0.23836466539877577,-0.5967607224355606,1.6597507846270683,-0.52124542005243,0.09319313526647231,-0.45639906633969474,0.18774142076812125,-0.12030619170025186,0.18479428634547104,0.6845946581120154,0.49685439560722544,-1.2231126752909447,0.1747334453785006
-5.957529259357956,-6.7681390269257005,0.3174745332001446,-2.548726324160689,-0.2311627508603633,0.31606265500126746,1.1719659544555225,2.6448205150728064,-1.4040208544287496,0.31019535894651706,-0.14464215904897024,-0.4458919521234971,-1.1106025321644621,0.8894971337199482,-1.6193847942734403,0.7214093100809562,1.4054808978940876,-0.37562823235803516,0.11374209000848337,-0.024255507626242203,1.7831806652774076,2.5096108267555532,0.07700861626321548,0.09296229548704303,-2.2753902959341734,-0.04599727367930193,-0.5739425246075089,-1.1110214282557365,-0.7362992198370354,1.2629035288166046,-0.6249408340946637,-0.44751286007512237,-0.18145359539689385,0.7268588697234518,0.6306148534444431,-0.006251056395286565,0.18252006908350768,0.13629413606505394,-0.1471663677250252,0.2705642083007313,-0.46564687173857117
